complaint,product,sub_product,issue,sub_issue
"something","Credit reporting, credit repair services, or other personal consumer reports","Credit reporting","Incorrect information on your report","Credit inquiries on your report that you don't recognize"
"nothing","Vehicle loan or lease","Credit reporting","Managing an account","Their investigation did not fix an error on your report"
"date port phone servic final bill paid amount dollar money paid bank card date date alert collect converg outsourc origin creditor contact told need contact converg outsourc refus go bill converg outsourc keep ask payment end receiv paid full balanc receipt keep think would need attach copi bank statement show i hav paid mark red show debit account also attach copi initi bill show servic transfer pleas remov debt owe noth","Debt collection","Other debt","Attempts to collect debt not owed","Account status incorrect"
"date port phone servic final bill paid amount dollar money paid bank card date date alert collect converg outsourc origin creditor contact told need contact converg outsourc refus go bill converg outsourc keep ask payment end receiv paid full balanc receipt keep think would need attach copi bank statement show i hav paid mark red show debit account also attach copi initi bill show servic transfer pleas remov debt owe noth","Debt collection","Other debt","Attempts to collect debt not owed","Account status incorrect"
"citi credit card compani resolv disput favor dollar money amount sale tax disput amount dollar money letter claim accept respons amount dollar money true would obvious know true play game","Debt collection","General-purpose credit card or charge card","Attempts to collect debt not owed","None"
"attach three account report inaccuraci three credit bureau per fcra anyth thing report name three credit bureau report number accur would like account delet due follow fcra report number accuraci three credit bureau","Credit reporting, credit repair services, or other personal consumer reports","Credit reporting","Incorrect information on your report","Account information incorrect"
"date illeg wrong repossess get car servic unlaw took car commit theft well right violat well pursuant number usc number conspiraci right well number usc number depriv right color law","Vehicle loan or lease","Credit reporting","Problem with a credit reporting company's investigation into an existing problem","Information belongs to someone else"
"well fargo homeown loan problem well fargo began alway paid state ca properti tax separ mortgag payment date mail check state california amount dollar money second half annual tax shortli state issu us check amount state well fargo made payment begin endless disput bank claim fail pay previou properti tax origin mortgag payment dollar money fix rate number number number year well fargo took tax payment repres told us mortgag payment would increas dollar money monthli cover cost properti tax paid physic brought payment branch time full covid time mail payment time full howev well fargo sent us notic late default charg us late payment report us credit bureau phone spoke variou rep sometim gave us differ payment amount action part drastic impact fica score constant contact well fargo via phone call e mail certifi mail seem well fargo want us keep pay extra money mortgag want us also pay escrow account date receiv notic transfer loan date transfer packag would forthcom detail instruct took longer call well fargo ask send payment rep told us mail well fargo claim never receiv payment delinqu default note notic well fargo state number day transfer payment may made well fargo send sequenc start mail increas amount time accus us delinqu default enclos proof payment well fargo plu correspond pleas help matter","Mortgage","Conventional home mortgage","Trouble during payment process","None"
"receiv two notif credit monitor servic new account sca collect two derogatori mark place onto credit score despit inform receiv way","Debt collection","I do not know","Written notification about debt","Debt is not yours"
"number separ hard inquiri made credit report author number made date number transunion made date","Credit reporting, credit repair services, or other personal consumer reports","Credit reporting","Improper use of your report","Credit inquiries on your report that you don't recognize"
"number separ hard inquiri made credit report author number made date number transunion made date","Credit reporting, credit repair services, or other personal consumer reports","Credit reporting","Improper use of your report","Credit inquiries on your report that you don't recognize"
"something","Credit reporting, credit repair services, or other personal consumer reports","Credit reporting","Incorrect information on your report","Credit inquiries on your report that you don't recognize"
